what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1389345867983
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1389345867984
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1389345867985
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1389345867985
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1389345867986
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1389345867987
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1389345867988
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1389345867988
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1389345867989
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1389345867990
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1389345867991
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1389345867991
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1389345867992
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1389345867993
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1389345867994
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1389345867996
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1389345867996
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1389345867997
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1389345867998
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1389345868000
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1389345868000
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1389345868000
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1389345868001
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1389345868002
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1389345868003
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1389345868004
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1389345868005
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1389345868007
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1389345868007
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1389345868008
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1389345868009
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1389345868009
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1389345868010
started,bundle,org.eclipse.emf.common,2.8.0.v20120911-0500,"org.eclipse.emf.common",1389345868010
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120917-0436,"org.eclipse.emf.common.ui",1389345868010
started,bundle,org.eclipse.emf.ecore,2.8.1.v20120911-0500,"org.eclipse.emf.ecore",1389345868010
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120911-0500,"org.eclipse.emf.ecore.xmi",1389345868010
started,bundle,org.eclipse.emf.edit,2.8.0.v20120917-0436,"org.eclipse.emf.edit",1389345868010
started,bundle,org.eclipse.emf.edit.ui,2.8.0.v20120917-0436,"org.eclipse.emf.edit.ui",1389345868010
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1389345868011
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1389345868011
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1389345868012
started,bundle,org.pi4soa.cdl,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.cdl",1389345868012
started,bundle,org.pi4soa.service,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.service",1389345868012
started,bundle,org.savara.bpel,2.0.0.Final,"org.savara.bpel",1389345868013
started,bundle,org.savara.bpmn2,2.0.0.Final,"org.savara.bpmn2",1389345868014
started,bundle,org.savara.common,2.0.0.Final,"org.savara.common",1389345868014
started,bundle,org.savara.contract,2.0.0.Final,"org.savara.contract",1389345868015
started,bundle,org.savara.monitor,2.0.0.Final,"org.savara.monitor",1389345868015
started,bundle,org.savara.pi4soa.cdm,2.0.0.Final,"org.savara.pi4soa.cdm",1389345868016
started,bundle,org.savara.protocol,2.0.0.Final,"org.savara.protocol",1389345868017
started,bundle,org.savara.sca.java,2.0.0.Final,"org.savara.sca.java",1389345868017
started,bundle,org.savara.scenario,2.0.0.Final,"org.savara.scenario",1389345868018
started,bundle,org.savara.scenario.simulator.cdm,2.0.0.Final,"org.savara.scenario.simulator.cdm",1389345868019
started,bundle,org.savara.scenario.simulator.protocol,2.0.0.Final,"org.savara.scenario.simulator.protocol",1389345868019
started,bundle,org.savara.scenario.simulator.sca,2.0.0.Final,"org.savara.scenario.simulator.sca",1389345868020
started,bundle,org.savara.switchyard.bpel,2.0.0.Final,"org.savara.switchyard.bpel",1389345868021
started,bundle,org.savara.wsdl,2.0.0.Final,"org.savara.wsdl",1389345868022
started,bundle,org.scribble.common,2.1.0.20120208-M1,"org.scribble.common",1389345868023
started,bundle,org.scribble.protocol,2.1.0.20120208-M1,"org.scribble.protocol",1389345868023
started,bundle,org.scribble.protocol.export.monitor,2.1.0.20120208-M1,"org.scribble.protocol.export.monitor",1389345868024
started,bundle,org.scribble.protocol.monitor,2.1.0.20120208-M1,"org.scribble.protocol.monitor",1389345868025
started,bundle,org.scribble.protocol.parser,2.1.0.20120208-M1,"org.scribble.protocol.parser",1389345868026
started,bundle,org.scribble.protocol.projection,2.1.0.20120208-M1,"org.scribble.protocol.projection",1389345868026
os,sysinfo,,,"win32",1389345868031
arch,sysinfo,,,"x86_64",1389345868031
ws,sysinfo,,,"win32",1389345868031
locale,sysinfo,,,"en_US",1389345868031
processors,sysinfo,,,"4",1389345868031
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1389345868031
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1389345868031
java.specification.name,sysinfo,,,"Java Platform API Specification",1389345868031
java.specification.vendor,sysinfo,,,"Oracle Corporation",1389345868031
java.specification.version,sysinfo,,,"1.7",1389345868031
java.vendor,sysinfo,,,"Oracle Corporation",1389345868031
java.version,sysinfo,,,"1.7.0_45",1389345868031
java.vm.info,sysinfo,,,"mixed mode",1389345868031
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1389345868031
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1389345868031
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1389345868031
java.vm.specification.version,sysinfo,,,"1.7",1389345868031
java.vm.vendor,sysinfo,,,"Oracle Corporation",1389345868031
java.vm.version,sysinfo,,,"24.45-b08",1389345868031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1389347863682
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1389347863692
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1389347863720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347870648
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1389347890116
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1389347890137
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1389347890147
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1389347890211
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1389347890216
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1389347890228
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1389347890248
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1389347890288
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1389347890295
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1389347890316
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1389347890358
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1389347890526
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1389347890577
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1389347890680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347890706
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201108161900,"org.eclipse.jst.common.project.facet.core",1389347890718
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1389347892156
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1389347892162
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1389347892987
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1389347892991
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1389347893009
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1389347893010
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1389347893146
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1389347893153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347897230
started,bundle,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer",1389347902304
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1389347906678
started,bundle,org.eclipse.gef,3.8.1.201208201742,"org.eclipse.gef",1389347906683
started,bundle,org.eclipse.draw2d,3.8.1.201208201742,"org.eclipse.draw2d",1389347906789
started,bundle,org.pi4soa.scenario,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.scenario",1389347906943
opened,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389347907466
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389347907550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347907649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1389347907679
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1389347907861
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389347908127
activated,perspective,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.perspective",1389347908164
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1389347910292
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1389347910781
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1389347910782
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389347912707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347925624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347932388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347934651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347937383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347938446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347954979
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389347960651
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389347964798
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389347966522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1389347967316
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389347969530
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389347970732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1389347970938
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389347989193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389347993041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348128605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348129204
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1389348142368
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389348144897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348146907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348214233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348219527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348256481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348260984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348262384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348276520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348311175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348312298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348313995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348323802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348324932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348326181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348387466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348395200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348402906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348405093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348407568
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389348410295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348413399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348416090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1389348416376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1389348416509
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389348424902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348463978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348465333
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389348477754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348477832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348478556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348478568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348480457
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389348494639
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389348497770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348497850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348499121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348505447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348574924
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389348574943
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1389348581770
activated,editor,org.pi4soa.designer,3.1.2.v20120307-2048-H257-Beta2,"org.pi4soa.designer.Pi4SOADesignerID",1389348584694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348594383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348652722
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ResourceNavigator",1389348652739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348659310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1389348666450
started,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1389348678066
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1389348688341
started,bundle,org.eclipse.xsd,2.8.0.v20120917-0436,"org.eclipse.xsd",1389348688405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348688411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1389348688423
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1389348688536
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1389348688537
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1389348688583
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1389348688815
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1389348688862
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1389348688929
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1389348688933
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1389348689042
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1389348689329
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1389348689428
opened,editor,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1389348689682
activated,editor,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui.internal.editor.InternalXSDMultiPageEditor",1389348689812
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1389348690864
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1389348691032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348691987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389348827804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1389348840217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1389348840425
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1389348840942
started,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1389348840988
started,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1389348841034
